REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRGEOCHLXX01,2040,50.0
GLOBAL,PWRGEOCHLXX01,2041,50.0
GLOBAL,PWRGEOCHLXX01,2042,50.0
GLOBAL,PWRGEOCHLXX01,2043,50.0
GLOBAL,PWRGEOCHLXX01,2044,50.0
GLOBAL,PWRGEOCHLXX01,2045,50.0
GLOBAL,PWRGEOCHLXX01,2046,50.0
GLOBAL,PWRGEOCHLXX01,2047,50.0
GLOBAL,PWRGEOCHLXX01,2048,50.0
GLOBAL,PWRGEOCHLXX01,2049,50.0
GLOBAL,PWRGEOCHLXX01,2050,50.0
GLOBAL,PWRGEOCOLXX01,2023,50.0
GLOBAL,PWRGEOCOLXX01,2024,50.0
GLOBAL,PWRGEOCOLXX01,2025,50.0
GLOBAL,PWRGEOCOLXX01,2026,50.0
GLOBAL,PWRGEOCOLXX01,2027,50.0
GLOBAL,PWRGEOCOLXX01,2028,50.0
GLOBAL,PWRGEOCOLXX01,2029,50.0
GLOBAL,PWRGEOCOLXX01,2030,50.0
GLOBAL,PWRGEOCOLXX01,2031,50.0
GLOBAL,PWRGEOCOLXX01,2032,50.0
GLOBAL,PWRGEOCOLXX01,2033,50.0
GLOBAL,PWRGEOCOLXX01,2034,50.0
GLOBAL,PWRGEOCOLXX01,2035,50.0
GLOBAL,PWRGEOCOLXX01,2036,50.0
GLOBAL,PWRGEOCOLXX01,2037,50.0
GLOBAL,PWRGEOCOLXX01,2038,50.0
GLOBAL,PWRGEOCOLXX01,2039,50.0
GLOBAL,PWRGEOCOLXX01,2040,50.0
GLOBAL,PWRGEOCOLXX01,2041,50.0
GLOBAL,PWRGEOCOLXX01,2042,50.0
GLOBAL,PWRGEOCOLXX01,2043,50.0
GLOBAL,PWRGEOCOLXX01,2044,50.0
GLOBAL,PWRGEOCOLXX01,2045,50.0
GLOBAL,PWRGEOCOLXX01,2046,50.0
GLOBAL,PWRGEOCOLXX01,2047,50.0
GLOBAL,PWRGEOCOLXX01,2048,50.0
GLOBAL,PWRGEOCOLXX01,2049,50.0
GLOBAL,PWRGEOCOLXX01,2050,50.0
GLOBAL,PWRGEOCRIXX01,2023,40.0
GLOBAL,PWRGEOCRIXX01,2024,40.0
GLOBAL,PWRGEOCRIXX01,2025,40.0
GLOBAL,PWRGEOCRIXX01,2026,40.0
GLOBAL,PWRGEOCRIXX01,2027,40.0
GLOBAL,PWRGEOCRIXX01,2028,40.0
GLOBAL,PWRGEOCRIXX01,2029,40.0
GLOBAL,PWRGEOCRIXX01,2030,40.0
GLOBAL,PWRGEOCRIXX01,2031,40.0
GLOBAL,PWRGEOCRIXX01,2032,40.0
GLOBAL,PWRGEOCRIXX01,2033,40.0
GLOBAL,PWRGEOCRIXX01,2034,40.0
GLOBAL,PWRGEOCRIXX01,2035,40.0
GLOBAL,PWRGEOCRIXX01,2036,40.0
GLOBAL,PWRGEOCRIXX01,2037,40.0
GLOBAL,PWRGEOCRIXX01,2038,40.0
GLOBAL,PWRGEOCRIXX01,2039,40.0
GLOBAL,PWRGEOCRIXX01,2040,40.0
GLOBAL,PWRGEOCRIXX01,2041,40.0
GLOBAL,PWRGEOCRIXX01,2042,40.0
GLOBAL,PWRGEOCRIXX01,2043,40.0
GLOBAL,PWRGEOCRIXX01,2044,40.0
GLOBAL,PWRGEOCRIXX01,2045,40.0
GLOBAL,PWRGEOCRIXX01,2046,40.0
GLOBAL,PWRGEOCRIXX01,2047,40.0
GLOBAL,PWRGEOCRIXX01,2048,40.0
GLOBAL,PWRGEOCRIXX01,2049,40.0
GLOBAL,PWRGEOCRIXX01,2050,40.0
GLOBAL,PWRGEODOMXX01,2023,40.0
GLOBAL,PWRGEODOMXX01,2024,40.0
GLOBAL,PWRGEODOMXX01,2025,40.0
GLOBAL,PWRGEODOMXX01,2026,40.0
GLOBAL,PWRGEODOMXX01,2027,40.0
GLOBAL,PWRGEODOMXX01,2028,40.0
GLOBAL,PWRGEODOMXX01,2029,40.0
GLOBAL,PWRGEODOMXX01,2030,40.0
GLOBAL,PWRGEODOMXX01,2031,40.0
GLOBAL,PWRGEODOMXX01,2032,40.0
GLOBAL,PWRGEODOMXX01,2033,40.0
GLOBAL,PWRGEODOMXX01,2034,40.0
GLOBAL,PWRGEODOMXX01,2035,40.0
GLOBAL,PWRGEODOMXX01,2036,40.0
GLOBAL,PWRGEODOMXX01,2037,40.0
GLOBAL,PWRGEODOMXX01,2038,40.0
GLOBAL,PWRGEODOMXX01,2039,40.0
GLOBAL,PWRGEODOMXX01,2040,40.0
GLOBAL,PWRGEODOMXX01,2041,40.0
GLOBAL,PWRGEODOMXX01,2042,40.0
GLOBAL,PWRGEODOMXX01,2043,40.0
GLOBAL,PWRGEODOMXX01,2044,40.0
GLOBAL,PWRGEODOMXX01,2045,40.0
GLOBAL,PWRGEODOMXX01,2046,40.0
GLOBAL,PWRGEODOMXX01,2047,40.0
GLOBAL,PWRGEODOMXX01,2048,40.0
GLOBAL,PWRGEODOMXX01,2049,40.0
GLOBAL,PWRGEODOMXX01,2050,40.0
GLOBAL,PWRGEOECUXX01,2023,50.0
GLOBAL,PWRGEOECUXX01,2024,50.0
GLOBAL,PWRGEOECUXX01,2025,50.0
GLOBAL,PWRGEOECUXX01,2026,50.0
GLOBAL,PWRGEOECUXX01,2027,50.0
GLOBAL,PWRGEOECUXX01,2028,50.0
GLOBAL,PWRGEOECUXX01,2029,50.0
GLOBAL,PWRGEOECUXX01,2030,50.0
GLOBAL,PWRGEOECUXX01,2031,50.0
GLOBAL,PWRGEOECUXX01,2032,50.0
GLOBAL,PWRGEOECUXX01,2033,50.0
GLOBAL,PWRGEOECUXX01,2034,50.0
GLOBAL,PWRGEOECUXX01,2035,50.0
GLOBAL,PWRGEOECUXX01,2036,50.0
GLOBAL,PWRGEOECUXX01,2037,50.0
GLOBAL,PWRGEOECUXX01,2038,50.0
GLOBAL,PWRGEOECUXX01,2039,50.0
GLOBAL,PWRGEOECUXX01,2040,50.0
GLOBAL,PWRGEOECUXX01,2041,50.0
GLOBAL,PWRGEOECUXX01,2042,50.0
GLOBAL,PWRGEOECUXX01,2043,50.0
GLOBAL,PWRGEOECUXX01,2044,50.0
GLOBAL,PWRGEOECUXX01,2045,50.0
GLOBAL,PWRGEOECUXX01,2046,50.0
GLOBAL,PWRGEOECUXX01,2047,50.0
GLOBAL,PWRGEOECUXX01,2048,50.0
GLOBAL,PWRGEOECUXX01,2049,50.0
GLOBAL,PWRGEOECUXX01,2050,50.0
GLOBAL,PWRGEOGTMXX01,2023,40.0
GLOBAL,PWRGEOGTMXX01,2024,40.0
GLOBAL,PWRGEOGTMXX01,2025,40.0
GLOBAL,PWRGEOGTMXX01,2026,40.0
GLOBAL,PWRGEOGTMXX01,2027,40.0
GLOBAL,PWRGEOGTMXX01,2028,40.0
GLOBAL,PWRGEOGTMXX01,2029,40.0
GLOBAL,PWRGEOGTMXX01,2030,40.0
GLOBAL,PWRGEOGTMXX01,2031,40.0
GLOBAL,PWRGEOGTMXX01,2032,40.0
GLOBAL,PWRGEOGTMXX01,2033,40.0
GLOBAL,PWRGEOGTMXX01,2034,40.0
GLOBAL,PWRGEOGTMXX01,2035,40.0
GLOBAL,PWRGEOGTMXX01,2036,40.0
GLOBAL,PWRGEOGTMXX01,2037,40.0
GLOBAL,PWRGEOGTMXX01,2038,40.0
GLOBAL,PWRGEOGTMXX01,2039,40.0
GLOBAL,PWRGEOGTMXX01,2040,40.0
GLOBAL,PWRGEOGTMXX01,2041,40.0
GLOBAL,PWRGEOGTMXX01,2042,40.0
GLOBAL,PWRGEOGTMXX01,2043,40.0
GLOBAL,PWRGEOGTMXX01,2044,40.0
GLOBAL,PWRGEOGTMXX01,2045,40.0
GLOBAL,PWRGEOGTMXX01,2046,40.0
GLOBAL,PWRGEOGTMXX01,2047,40.0
GLOBAL,PWRGEOGTMXX01,2048,40.0
GLOBAL,PWRGEOGTMXX01,2049,40.0
GLOBAL,PWRGEOGTMXX01,2050,40.0
GLOBAL,PWRGEOHNDXX01,2023,40.0
GLOBAL,PWRGEOHNDXX01,2024,40.0
GLOBAL,PWRGEOHNDXX01,2025,40.0
GLOBAL,PWRGEOHNDXX01,2026,40.0
GLOBAL,PWRGEOHNDXX01,2027,40.0
GLOBAL,PWRGEOHNDXX01,2028,40.0
GLOBAL,PWRGEOHNDXX01,2029,40.0
GLOBAL,PWRGEOHNDXX01,2030,40.0
GLOBAL,PWRGEOHNDXX01,2031,40.0
GLOBAL,PWRGEOHNDXX01,2032,40.0
GLOBAL,PWRGEOHNDXX01,2033,40.0
GLOBAL,PWRGEOHNDXX01,2034,40.0
GLOBAL,PWRGEOHNDXX01,2035,40.0
GLOBAL,PWRGEOHNDXX01,2036,40.0
GLOBAL,PWRGEOHNDXX01,2037,40.0
GLOBAL,PWRGEOHNDXX01,2038,40.0
GLOBAL,PWRGEOHNDXX01,2039,40.0
GLOBAL,PWRGEOHNDXX01,2040,40.0
GLOBAL,PWRGEOHNDXX01,2041,40.0
GLOBAL,PWRGEOHNDXX01,2042,40.0
GLOBAL,PWRGEOHNDXX01,2043,40.0
GLOBAL,PWRGEOHNDXX01,2044,40.0
GLOBAL,PWRGEOHNDXX01,2045,40.0
GLOBAL,PWRGEOHNDXX01,2046,40.0
GLOBAL,PWRGEOHNDXX01,2047,40.0
GLOBAL,PWRGEOHNDXX01,2048,40.0
GLOBAL,PWRGEOHNDXX01,2049,40.0
GLOBAL,PWRGEOHNDXX01,2050,40.0
GLOBAL,PWRGEOHTIXX01,2023,40.0
GLOBAL,PWRGEOHTIXX01,2024,40.0
GLOBAL,PWRGEOHTIXX01,2025,40.0
GLOBAL,PWRGEOHTIXX01,2026,40.0
GLOBAL,PWRGEOHTIXX01,2027,40.0
GLOBAL,PWRGEOHTIXX01,2028,40.0
GLOBAL,PWRGEOHTIXX01,2029,40.0
GLOBAL,PWRGEOHTIXX01,2030,40.0
GLOBAL,PWRGEOHTIXX01,2031,40.0
GLOBAL,PWRGEOHTIXX01,2032,40.0
GLOBAL,PWRGEOHTIXX01,2033,40.0
GLOBAL,PWRGEOHTIXX01,2034,40.0
GLOBAL,PWRGEOHTIXX01,2035,40.0
GLOBAL,PWRGEOHTIXX01,2036,40.0
GLOBAL,PWRGEOHTIXX01,2037,40.0
GLOBAL,PWRGEOHTIXX01,2038,40.0
GLOBAL,PWRGEOHTIXX01,2039,40.0
GLOBAL,PWRGEOHTIXX01,2040,40.0
GLOBAL,PWRGEOHTIXX01,2041,40.0
GLOBAL,PWRGEOHTIXX01,2042,40.0
GLOBAL,PWRGEOHTIXX01,2043,40.0
GLOBAL,PWRGEOHTIXX01,2044,40.0
GLOBAL,PWRGEOHTIXX01,2045,40.0
GLOBAL,PWRGEOHTIXX01,2046,40.0
GLOBAL,PWRGEOHTIXX01,2047,40.0
GLOBAL,PWRGEOHTIXX01,2048,40.0
GLOBAL,PWRGEOHTIXX01,2049,40.0
GLOBAL,PWRGEOHTIXX01,2050,40.0
GLOBAL,PWRGEOJAMXX01,2023,40.0
GLOBAL,PWRGEOJAMXX01,2024,40.0
GLOBAL,PWRGEOJAMXX01,2025,40.0
GLOBAL,PWRGEOJAMXX01,2026,40.0
GLOBAL,PWRGEOJAMXX01,2027,40.0
GLOBAL,PWRGEOJAMXX01,2028,40.0
GLOBAL,PWRGEOJAMXX01,2029,40.0
GLOBAL,PWRGEOJAMXX01,2030,40.0
GLOBAL,PWRGEOJAMXX01,2031,40.0
GLOBAL,PWRGEOJAMXX01,2032,40.0
GLOBAL,PWRGEOJAMXX01,2033,40.0
GLOBAL,PWRGEOJAMXX01,2034,40.0
GLOBAL,PWRGEOJAMXX01,2035,40.0
GLOBAL,PWRGEOJAMXX01,2036,40.0
GLOBAL,PWRGEOJAMXX01,2037,40.0
GLOBAL,PWRGEOJAMXX01,2038,40.0
GLOBAL,PWRGEOJAMXX01,2039,40.0
GLOBAL,PWRGEOJAMXX01,2040,40.0
GLOBAL,PWRGEOJAMXX01,2041,40.0
GLOBAL,PWRGEOJAMXX01,2042,40.0
GLOBAL,PWRGEOJAMXX01,2043,40.0
GLOBAL,PWRGEOJAMXX01,2044,40.0
GLOBAL,PWRGEOJAMXX01,2045,40.0
GLOBAL,PWRGEOJAMXX01,2046,40.0
GLOBAL,PWRGEOJAMXX01,2047,40.0
GLOBAL,PWRGEOJAMXX01,2048,40.0
GLOBAL,PWRGEOJAMXX01,2049,40.0
GLOBAL,PWRGEOJAMXX01,2050,40.0
GLOBAL,PWRGEOMEXXX01,2023,40.0
GLOBAL,PWRGEOMEXXX01,2024,40.0
GLOBAL,PWRGEOMEXXX01,2025,40.0
GLOBAL,PWRGEOMEXXX01,2026,40.0
GLOBAL,PWRGEOMEXXX01,2027,40.0
GLOBAL,PWRGEOMEXXX01,2028,40.0
GLOBAL,PWRGEOMEXXX01,2029,40.0
GLOBAL,PWRGEOMEXXX01,2030,40.0
GLOBAL,PWRGEOMEXXX01,2031,40.0
GLOBAL,PWRGEOMEXXX01,2032,40.0
GLOBAL,PWRGEOMEXXX01,2033,40.0
GLOBAL,PWRGEOMEXXX01,2034,40.0
GLOBAL,PWRGEOMEXXX01,2035,40.0
GLOBAL,PWRGEOMEXXX01,2036,40.0
GLOBAL,PWRGEOMEXXX01,2037,40.0
GLOBAL,PWRGEOMEXXX01,2038,40.0
GLOBAL,PWRGEOMEXXX01,2039,40.0
GLOBAL,PWRGEOMEXXX01,2040,40.0
GLOBAL,PWRGEOMEXXX01,2041,40.0
GLOBAL,PWRGEOMEXXX01,2042,40.0
GLOBAL,PWRGEOMEXXX01,2043,40.0
GLOBAL,PWRGEOMEXXX01,2044,40.0
GLOBAL,PWRGEOMEXXX01,2045,40.0
GLOBAL,PWRGEOMEXXX01,2046,40.0
GLOBAL,PWRGEOMEXXX01,2047,40.0
GLOBAL,PWRGEOMEXXX01,2048,40.0
GLOBAL,PWRGEOMEXXX01,2049,40.0
GLOBAL,PWRGEOMEXXX01,2050,40.0
GLOBAL,PWRGEONICXX01,2023,50.0
GLOBAL,PWRGEONICXX01,2024,50.0
GLOBAL,PWRGEONICXX01,2025,50.0
GLOBAL,PWRGEONICXX01,2026,50.0
GLOBAL,PWRGEONICXX01,2027,50.0
GLOBAL,PWRGEONICXX01,2028,50.0
GLOBAL,PWRGEONICXX01,2029,50.0
GLOBAL,PWRGEONICXX01,2030,50.0
GLOBAL,PWRGEONICXX01,2031,50.0
GLOBAL,PWRGEONICXX01,2032,50.0
GLOBAL,PWRGEONICXX01,2033,50.0
GLOBAL,PWRGEONICXX01,2034,50.0
GLOBAL,PWRGEONICXX01,2035,50.0
GLOBAL,PWRGEONICXX01,2036,50.0
GLOBAL,PWRGEONICXX01,2037,50.0
GLOBAL,PWRGEONICXX01,2038,50.0
GLOBAL,PWRGEONICXX01,2039,50.0
GLOBAL,PWRGEONICXX01,2040,50.0
GLOBAL,PWRGEONICXX01,2041,50.0
GLOBAL,PWRGEONICXX01,2042,50.0
GLOBAL,PWRGEONICXX01,2043,50.0
GLOBAL,PWRGEONICXX01,2044,50.0
GLOBAL,PWRGEONICXX01,2045,50.0
GLOBAL,PWRGEONICXX01,2046,50.0
GLOBAL,PWRGEONICXX01,2047,50.0
GLOBAL,PWRGEONICXX01,2048,50.0
GLOBAL,PWRGEONICXX01,2049,50.0
GLOBAL,PWRGEONICXX01,2050,50.0
GLOBAL,PWRGEOPANXX01,2023,40.0
GLOBAL,PWRGEOPANXX01,2024,40.0
GLOBAL,PWRGEOPANXX01,2025,40.0
GLOBAL,PWRGEOPANXX01,2026,40.0
GLOBAL,PWRGEOPANXX01,2027,40.0
GLOBAL,PWRGEOPANXX01,2028,40.0
GLOBAL,PWRGEOPANXX01,2029,40.0
GLOBAL,PWRGEOPANXX01,2030,40.0
GLOBAL,PWRGEOPANXX01,2031,40.0
GLOBAL,PWRGEOPANXX01,2032,40.0
GLOBAL,PWRGEOPANXX01,2033,40.0
GLOBAL,PWRGEOPANXX01,2034,40.0
GLOBAL,PWRGEOPANXX01,2035,40.0
GLOBAL,PWRGEOPANXX01,2036,40.0
GLOBAL,PWRGEOPANXX01,2037,40.0
GLOBAL,PWRGEOPANXX01,2038,40.0
GLOBAL,PWRGEOPANXX01,2039,40.0
GLOBAL,PWRGEOPANXX01,2040,40.0
GLOBAL,PWRGEOPANXX01,2041,40.0
GLOBAL,PWRGEOPANXX01,2042,40.0
GLOBAL,PWRGEOPANXX01,2043,40.0
GLOBAL,PWRGEOPANXX01,2044,40.0
GLOBAL,PWRGEOPANXX01,2045,40.0
GLOBAL,PWRGEOPANXX01,2046,40.0
GLOBAL,PWRGEOPANXX01,2047,40.0
GLOBAL,PWRGEOPANXX01,2048,40.0
GLOBAL,PWRGEOPANXX01,2049,40.0
GLOBAL,PWRGEOPANXX01,2050,40.0
GLOBAL,PWRGEOPERXX01,2023,50.0
GLOBAL,PWRGEOPERXX01,2024,50.0
GLOBAL,PWRGEOPERXX01,2025,50.0
GLOBAL,PWRGEOPERXX01,2026,50.0
GLOBAL,PWRGEOPERXX01,2027,50.0
GLOBAL,PWRGEOPERXX01,2028,50.0
GLOBAL,PWRGEOPERXX01,2029,50.0
GLOBAL,PWRGEOPERXX01,2030,50.0
GLOBAL,PWRGEOPERXX01,2031,50.0
GLOBAL,PWRGEOPERXX01,2032,50.0
GLOBAL,PWRGEOPERXX01,2033,50.0
GLOBAL,PWRGEOPERXX01,2034,50.0
GLOBAL,PWRGEOPERXX01,2035,50.0
GLOBAL,PWRGEOPERXX01,2036,50.0
GLOBAL,PWRGEOPERXX01,2037,50.0
GLOBAL,PWRGEOPERXX01,2038,50.0
GLOBAL,PWRGEOPERXX01,2039,50.0
GLOBAL,PWRGEOPERXX01,2040,50.0
GLOBAL,PWRGEOPERXX01,2041,50.0
GLOBAL,PWRGEOPERXX01,2042,50.0
GLOBAL,PWRGEOPERXX01,2043,50.0
GLOBAL,PWRGEOPERXX01,2044,50.0
GLOBAL,PWRGEOPERXX01,2045,50.0
GLOBAL,PWRGEOPERXX01,2046,50.0
GLOBAL,PWRGEOPERXX01,2047,50.0
GLOBAL,PWRGEOPERXX01,2048,50.0
GLOBAL,PWRGEOPERXX01,2049,50.0
GLOBAL,PWRGEOPERXX01,2050,50.0
GLOBAL,PWRGEOPRYXX01,2023,50.0
GLOBAL,PWRGEOPRYXX01,2024,50.0
GLOBAL,PWRGEOPRYXX01,2025,50.0
GLOBAL,PWRGEOPRYXX01,2026,50.0
GLOBAL,PWRGEOPRYXX01,2027,50.0
GLOBAL,PWRGEOPRYXX01,2028,50.0
GLOBAL,PWRGEOPRYXX01,2029,50.0
GLOBAL,PWRGEOPRYXX01,2030,50.0
GLOBAL,PWRGEOPRYXX01,2031,50.0
GLOBAL,PWRGEOPRYXX01,2032,50.0
GLOBAL,PWRGEOPRYXX01,2033,50.0
GLOBAL,PWRGEOPRYXX01,2034,50.0
GLOBAL,PWRGEOPRYXX01,2035,50.0
GLOBAL,PWRGEOPRYXX01,2036,50.0
GLOBAL,PWRGEOPRYXX01,2037,50.0
GLOBAL,PWRGEOPRYXX01,2038,50.0
GLOBAL,PWRGEOPRYXX01,2039,50.0
GLOBAL,PWRGEOPRYXX01,2040,50.0
GLOBAL,PWRGEOPRYXX01,2041,50.0
GLOBAL,PWRGEOPRYXX01,2042,50.0
GLOBAL,PWRGEOPRYXX01,2043,50.0
GLOBAL,PWRGEOPRYXX01,2044,50.0
GLOBAL,PWRGEOPRYXX01,2045,50.0
GLOBAL,PWRGEOPRYXX01,2046,50.0
GLOBAL,PWRGEOPRYXX01,2047,50.0
GLOBAL,PWRGEOPRYXX01,2048,50.0
GLOBAL,PWRGEOPRYXX01,2049,50.0
GLOBAL,PWRGEOPRYXX01,2050,50.0
GLOBAL,PWRGEOSLVXX01,2023,40.0
GLOBAL,PWRGEOSLVXX01,2024,40.0
GLOBAL,PWRGEOSLVXX01,2025,40.0
GLOBAL,PWRGEOSLVXX01,2026,40.0
GLOBAL,PWRGEOSLVXX01,2027,40.0
GLOBAL,PWRGEOSLVXX01,2028,40.0
GLOBAL,PWRGEOSLVXX01,2029,40.0
GLOBAL,PWRGEOSLVXX01,2030,40.0
GLOBAL,PWRGEOSLVXX01,2031,40.0
GLOBAL,PWRGEOSLVXX01,2032,40.0
GLOBAL,PWRGEOSLVXX01,2033,40.0
GLOBAL,PWRGEOSLVXX01,2034,40.0
GLOBAL,PWRGEOSLVXX01,2035,40.0
GLOBAL,PWRGEOSLVXX01,2036,40.0
GLOBAL,PWRGEOSLVXX01,2037,40.0
GLOBAL,PWRGEOSLVXX01,2038,40.0
GLOBAL,PWRGEOSLVXX01,2039,40.0
GLOBAL,PWRGEOSLVXX01,2040,40.0
GLOBAL,PWRGEOSLVXX01,2041,40.0
GLOBAL,PWRGEOSLVXX01,2042,40.0
GLOBAL,PWRGEOSLVXX01,2043,40.0
GLOBAL,PWRGEOSLVXX01,2044,40.0
GLOBAL,PWRGEOSLVXX01,2045,40.0
GLOBAL,PWRGEOSLVXX01,2046,40.0
GLOBAL,PWRGEOSLVXX01,2047,40.0
GLOBAL,PWRGEOSLVXX01,2048,40.0
GLOBAL,PWRGEOSLVXX01,2049,40.0
GLOBAL,PWRGEOSLVXX01,2050,40.0
GLOBAL,PWRGEOURYXX01,2023,50.0
GLOBAL,PWRGEOURYXX01,2024,50.0
GLOBAL,PWRGEOURYXX01,2025,50.0
GLOBAL,PWRGEOURYXX01,2026,50.0
GLOBAL,PWRGEOURYXX01,2027,50.0
GLOBAL,PWRGEOURYXX01,2028,50.0
GLOBAL,PWRGEOURYXX01,2029,50.0
GLOBAL,PWRGEOURYXX01,2030,50.0
GLOBAL,PWRGEOURYXX01,2031,50.0
GLOBAL,PWRGEOURYXX01,2032,50.0
GLOBAL,PWRGEOURYXX01,2033,50.0
GLOBAL,PWRGEOURYXX01,2034,50.0
GLOBAL,PWRGEOURYXX01,2035,50.0
GLOBAL,PWRGEOURYXX01,2036,50.0
GLOBAL,PWRGEOURYXX01,2037,50.0
GLOBAL,PWRGEOURYXX01,2038,50.0
GLOBAL,PWRGEOURYXX01,2039,50.0
GLOBAL,PWRGEOURYXX01,2040,50.0
GLOBAL,PWRGEOURYXX01,2041,50.0
GLOBAL,PWRGEOURYXX01,2042,50.0
GLOBAL,PWRGEOURYXX01,2043,50.0
GLOBAL,PWRGEOURYXX01,2044,50.0
GLOBAL,PWRGEOURYXX01,2045,50.0
GLOBAL,PWRGEOURYXX01,2046,50.0
GLOBAL,PWRGEOURYXX01,2047,50.0
GLOBAL,PWRGEOURYXX01,2048,50.0
GLOBAL,PWRGEOURYXX01,2049,50.0
GLOBAL,PWRGEOURYXX01,2050,50.0
GLOBAL,PWRHYDARGXX01,2023,50.0
GLOBAL,PWRHYDARGXX01,2024,50.0
GLOBAL,PWRHYDARGXX01,2025,50.0
GLOBAL,PWRHYDARGXX01,2026,50.0
GLOBAL,PWRHYDARGXX01,2027,50.0
GLOBAL,PWRHYDARGXX01,2028,50.0
GLOBAL,PWRHYDARGXX01,2029,50.0
GLOBAL,PWRHYDARGXX01,2030,50.0
GLOBAL,PWRHYDARGXX01,2031,50.0
GLOBAL,PWRHYDARGXX01,2032,50.0
GLOBAL,PWRHYDARGXX01,2033,50.0
GLOBAL,PWRHYDARGXX01,2034,50.0
GLOBAL,PWRHYDARGXX01,2035,50.0
GLOBAL,PWRHYDARGXX01,2036,50.0
GLOBAL,PWRHYDARGXX01,2037,50.0
GLOBAL,PWRHYDARGXX01,2038,50.0
GLOBAL,PWRHYDARGXX01,2039,50.0
GLOBAL,PWRHYDARGXX01,2040,50.0
GLOBAL,PWRHYDARGXX01,2041,50.0
GLOBAL,PWRHYDARGXX01,2042,50.0
GLOBAL,PWRHYDARGXX01,2043,50.0
GLOBAL,PWRHYDARGXX01,2044,50.0
GLOBAL,PWRHYDARGXX01,2045,50.0
GLOBAL,PWRHYDARGXX01,2046,50.0
GLOBAL,PWRHYDARGXX01,2047,50.0
GLOBAL,PWRHYDARGXX01,2048,50.0
GLOBAL,PWRHYDARGXX01,2049,50.0
GLOBAL,PWRHYDARGXX01,2050,50.0
GLOBAL,PWRHYDBOLXX01,2023,50.0
GLOBAL,PWRHYDBOLXX01,2024,50.0
GLOBAL,PWRHYDBOLXX01,2025,50.0
GLOBAL,PWRHYDBOLXX01,2026,50.0
GLOBAL,PWRHYDBOLXX01,2027,50.0
GLOBAL,PWRHYDBOLXX01,2028,50.0
GLOBAL,PWRHYDBOLXX01,2029,50.0
GLOBAL,PWRHYDBOLXX01,2030,50.0
GLOBAL,PWRHYDBOLXX01,2031,50.0
GLOBAL,PWRHYDBOLXX01,2032,50.0
GLOBAL,PWRHYDBOLXX01,2033,50.0
GLOBAL,PWRHYDBOLXX01,2034,50.0
GLOBAL,PWRHYDBOLXX01,2035,50.0
GLOBAL,PWRHYDBOLXX01,2036,50.0
GLOBAL,PWRHYDBOLXX01,2037,50.0
GLOBAL,PWRHYDBOLXX01,2038,50.0
GLOBAL,PWRHYDBOLXX01,2039,50.0
GLOBAL,PWRHYDBOLXX01,2040,50.0
GLOBAL,PWRHYDBOLXX01,2041,50.0
GLOBAL,PWRHYDBOLXX01,2042,50.0
GLOBAL,PWRHYDBOLXX01,2043,50.0
GLOBAL,PWRHYDBOLXX01,2044,50.0
GLOBAL,PWRHYDBOLXX01,2045,50.0
GLOBAL,PWRHYDBOLXX01,2046,50.0
GLOBAL,PWRHYDBOLXX01,2047,50.0
GLOBAL,PWRHYDBOLXX01,2048,50.0
GLOBAL,PWRHYDBOLXX01,2049,50.0
GLOBAL,PWRHYDBOLXX01,2050,50.0
GLOBAL,PWRHYDBRAXX01,2023,50.0
GLOBAL,PWRHYDBRAXX01,2024,50.0
GLOBAL,PWRHYDBRAXX01,2025,50.0
GLOBAL,PWRHYDBRAXX01,2026,50.0
GLOBAL,PWRHYDBRAXX01,2027,50.0
GLOBAL,PWRHYDBRAXX01,2028,50.0
GLOBAL,PWRHYDBRAXX01,2029,50.0
GLOBAL,PWRHYDBRAXX01,2030,50.0
GLOBAL,PWRHYDBRAXX01,2031,50.0
GLOBAL,PWRHYDBRAXX01,2032,50.0
GLOBAL,PWRHYDBRAXX01,2033,50.0
GLOBAL,PWRHYDBRAXX01,2034,50.0
GLOBAL,PWRHYDBRAXX01,2035,50.0
GLOBAL,PWRHYDBRAXX01,2036,50.0
GLOBAL,PWRHYDBRAXX01,2037,50.0
GLOBAL,PWRHYDBRAXX01,2038,50.0
GLOBAL,PWRHYDBRAXX01,2039,50.0
GLOBAL,PWRHYDBRAXX01,2040,50.0
GLOBAL,PWRHYDBRAXX01,2041,50.0
GLOBAL,PWRHYDBRAXX01,2042,50.0
GLOBAL,PWRHYDBRAXX01,2043,50.0
GLOBAL,PWRHYDBRAXX01,2044,50.0
GLOBAL,PWRHYDBRAXX01,2045,50.0
GLOBAL,PWRHYDBRAXX01,2046,50.0
GLOBAL,PWRHYDBRAXX01,2047,50.0
GLOBAL,PWRHYDBRAXX01,2048,50.0
GLOBAL,PWRHYDBRAXX01,2049,50.0
GLOBAL,PWRHYDBRAXX01,2050,50.0
GLOBAL,PWRHYDCHLXX01,2023,50.0
GLOBAL,PWRHYDCHLXX01,2024,50.0
GLOBAL,PWRHYDCHLXX01,2025,50.0
GLOBAL,PWRHYDCHLXX01,2026,50.0
GLOBAL,PWRHYDCHLXX01,2027,50.0
GLOBAL,PWRHYDCHLXX01,2028,50.0
GLOBAL,PWRHYDCHLXX01,2029,50.0
GLOBAL,PWRHYDCHLXX01,2030,50.0
GLOBAL,PWRHYDCHLXX01,2031,50.0
GLOBAL,PWRHYDCHLXX01,2032,50.0
