REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRBIOCRIXX01,2027,0.2273
GLOBAL,PWRBIOCRIXX01,2028,0.2273
GLOBAL,PWRBIOCRIXX01,2029,0.2273
GLOBAL,PWRBIOCRIXX01,2030,0.2273
GLOBAL,PWRBIOCRIXX01,2031,0.2273
GLOBAL,PWRBIOCRIXX01,2032,0.2273
GLOBAL,PWRBIOCRIXX01,2033,0.2273
GLOBAL,PWRBIOCRIXX01,2034,0.2273
GLOBAL,PWRBIOCRIXX01,2035,0.2273
GLOBAL,PWRBIOCRIXX01,2036,0.2273
GLOBAL,PWRBIOCRIXX01,2037,0.2273
GLOBAL,PWRBIOCRIXX01,2038,0.2273
GLOBAL,PWRBIOCRIXX01,2039,0.2273
GLOBAL,PWRBIOCRIXX01,2040,0.2273
GLOBAL,PWRBIOCRIXX01,2041,0.2273
GLOBAL,PWRBIOCRIXX01,2042,0.2273
GLOBAL,PWRBIOCRIXX01,2043,0.2273
GLOBAL,PWRBIOCRIXX01,2044,0.2273
GLOBAL,PWRBIOCRIXX01,2045,0.2273
GLOBAL,PWRBIOCRIXX01,2046,0.2273
GLOBAL,PWRBIOCRIXX01,2047,0.2273
GLOBAL,PWRBIOCRIXX01,2048,0.2273
GLOBAL,PWRBIOCRIXX01,2049,0.2273
GLOBAL,PWRBIOCRIXX01,2050,0.2273
GLOBAL,PWRBIODOMXX01,2023,0.47
GLOBAL,PWRBIODOMXX01,2024,0.47
GLOBAL,PWRBIODOMXX01,2025,0.47
GLOBAL,PWRBIODOMXX01,2026,0.47
GLOBAL,PWRBIODOMXX01,2027,0.47
GLOBAL,PWRBIODOMXX01,2028,0.47
GLOBAL,PWRBIODOMXX01,2029,0.47
GLOBAL,PWRBIODOMXX01,2030,0.47
GLOBAL,PWRBIODOMXX01,2031,0.47
GLOBAL,PWRBIODOMXX01,2032,0.47
GLOBAL,PWRBIODOMXX01,2033,0.47
GLOBAL,PWRBIODOMXX01,2034,0.47
GLOBAL,PWRBIODOMXX01,2035,0.47
GLOBAL,PWRBIODOMXX01,2036,0.47
GLOBAL,PWRBIODOMXX01,2037,0.47
GLOBAL,PWRBIODOMXX01,2038,0.47
GLOBAL,PWRBIODOMXX01,2039,0.47
GLOBAL,PWRBIODOMXX01,2040,0.47
GLOBAL,PWRBIODOMXX01,2041,0.47
GLOBAL,PWRBIODOMXX01,2042,0.47
GLOBAL,PWRBIODOMXX01,2043,0.47
GLOBAL,PWRBIODOMXX01,2044,0.47
GLOBAL,PWRBIODOMXX01,2045,0.47
GLOBAL,PWRBIODOMXX01,2046,0.47
GLOBAL,PWRBIODOMXX01,2047,0.47
GLOBAL,PWRBIODOMXX01,2048,0.47
GLOBAL,PWRBIODOMXX01,2049,0.47
GLOBAL,PWRBIODOMXX01,2050,0.47
GLOBAL,PWRBIOECUXX01,2023,1.5128
GLOBAL,PWRBIOECUXX01,2024,1.5128
GLOBAL,PWRBIOECUXX01,2025,1.5128
GLOBAL,PWRBIOECUXX01,2026,1.5128
GLOBAL,PWRBIOECUXX01,2027,1.5128
GLOBAL,PWRBIOECUXX01,2028,1.5128
GLOBAL,PWRBIOECUXX01,2029,1.5128
GLOBAL,PWRBIOECUXX01,2030,1.5128
GLOBAL,PWRBIOECUXX01,2031,1.5128
GLOBAL,PWRBIOECUXX01,2032,1.5128
GLOBAL,PWRBIOECUXX01,2033,1.5128
GLOBAL,PWRBIOECUXX01,2034,1.5128
GLOBAL,PWRBIOECUXX01,2035,1.5128
GLOBAL,PWRBIOECUXX01,2036,1.5128
GLOBAL,PWRBIOECUXX01,2037,1.5128
GLOBAL,PWRBIOECUXX01,2038,1.5128
GLOBAL,PWRBIOECUXX01,2039,1.5128
GLOBAL,PWRBIOECUXX01,2040,1.5128
GLOBAL,PWRBIOECUXX01,2041,1.5128
GLOBAL,PWRBIOECUXX01,2042,1.5128
GLOBAL,PWRBIOECUXX01,2043,1.5128
GLOBAL,PWRBIOECUXX01,2044,1.5128
GLOBAL,PWRBIOECUXX01,2045,1.5128
GLOBAL,PWRBIOECUXX01,2046,1.5128
GLOBAL,PWRBIOECUXX01,2047,1.5128
GLOBAL,PWRBIOECUXX01,2048,1.5128
GLOBAL,PWRBIOECUXX01,2049,1.5128
GLOBAL,PWRBIOECUXX01,2050,1.5128
GLOBAL,PWRBIOGTMXX01,2023,7.6058
GLOBAL,PWRBIOGTMXX01,2024,7.6058
GLOBAL,PWRBIOGTMXX01,2025,7.6058
GLOBAL,PWRBIOGTMXX01,2026,7.6058
GLOBAL,PWRBIOGTMXX01,2027,7.6058
GLOBAL,PWRBIOGTMXX01,2028,7.6058
GLOBAL,PWRBIOGTMXX01,2029,7.6058
GLOBAL,PWRBIOGTMXX01,2030,7.6058
GLOBAL,PWRBIOGTMXX01,2031,7.6058
GLOBAL,PWRBIOGTMXX01,2032,7.6058
GLOBAL,PWRBIOGTMXX01,2033,7.6058
GLOBAL,PWRBIOGTMXX01,2034,7.6058
GLOBAL,PWRBIOGTMXX01,2035,7.6058
GLOBAL,PWRBIOGTMXX01,2036,7.6058
GLOBAL,PWRBIOGTMXX01,2037,7.6058
GLOBAL,PWRBIOGTMXX01,2038,7.6058
GLOBAL,PWRBIOGTMXX01,2039,7.6058
GLOBAL,PWRBIOGTMXX01,2040,7.6058
GLOBAL,PWRBIOGTMXX01,2041,7.6058
GLOBAL,PWRBIOGTMXX01,2042,7.6058
GLOBAL,PWRBIOGTMXX01,2043,7.6058
GLOBAL,PWRBIOGTMXX01,2044,7.6058
GLOBAL,PWRBIOGTMXX01,2045,7.6058
GLOBAL,PWRBIOGTMXX01,2046,7.6058
GLOBAL,PWRBIOGTMXX01,2047,7.6058
GLOBAL,PWRBIOGTMXX01,2048,7.6058
GLOBAL,PWRBIOGTMXX01,2049,7.6058
GLOBAL,PWRBIOGTMXX01,2050,7.6058
GLOBAL,PWRBIOHNDXX01,2023,3.3193
GLOBAL,PWRBIOHNDXX01,2024,3.3193
GLOBAL,PWRBIOHNDXX01,2025,3.3193
GLOBAL,PWRBIOHNDXX01,2026,3.3193
GLOBAL,PWRBIOHNDXX01,2027,3.3193
GLOBAL,PWRBIOHNDXX01,2028,3.3193
GLOBAL,PWRBIOHNDXX01,2029,3.3193
GLOBAL,PWRBIOHNDXX01,2030,3.3193
GLOBAL,PWRBIOHNDXX01,2031,3.3193
GLOBAL,PWRBIOHNDXX01,2032,3.3193
GLOBAL,PWRBIOHNDXX01,2033,3.3193
GLOBAL,PWRBIOHNDXX01,2034,3.3193
GLOBAL,PWRBIOHNDXX01,2035,3.3193
GLOBAL,PWRBIOHNDXX01,2036,3.3193
GLOBAL,PWRBIOHNDXX01,2037,3.3193
GLOBAL,PWRBIOHNDXX01,2038,3.3193
GLOBAL,PWRBIOHNDXX01,2039,3.3193
GLOBAL,PWRBIOHNDXX01,2040,3.3193
GLOBAL,PWRBIOHNDXX01,2041,3.3193
GLOBAL,PWRBIOHNDXX01,2042,3.3193
GLOBAL,PWRBIOHNDXX01,2043,3.3193
GLOBAL,PWRBIOHNDXX01,2044,3.3193
GLOBAL,PWRBIOHNDXX01,2045,3.3193
GLOBAL,PWRBIOHNDXX01,2046,3.3193
GLOBAL,PWRBIOHNDXX01,2047,3.3193
GLOBAL,PWRBIOHNDXX01,2048,3.3193
GLOBAL,PWRBIOHNDXX01,2049,3.3193
GLOBAL,PWRBIOHNDXX01,2050,3.3193
GLOBAL,PWRBIOHTIXX01,2023,0.9457
GLOBAL,PWRBIOHTIXX01,2024,0.9457
GLOBAL,PWRBIOHTIXX01,2025,0.9457
GLOBAL,PWRBIOHTIXX01,2026,3.1788
GLOBAL,PWRBIOHTIXX01,2027,3.1788
GLOBAL,PWRBIOHTIXX01,2028,3.1788
GLOBAL,PWRBIOHTIXX01,2029,3.1788
GLOBAL,PWRBIOHTIXX01,2030,4.6649
GLOBAL,PWRBIOHTIXX01,2031,4.6649
GLOBAL,PWRBIOHTIXX01,2032,4.6649
GLOBAL,PWRBIOHTIXX01,2033,4.6649
GLOBAL,PWRBIOHTIXX01,2034,4.6649
GLOBAL,PWRBIOHTIXX01,2035,4.6649
GLOBAL,PWRBIOHTIXX01,2036,4.6649
GLOBAL,PWRBIOHTIXX01,2037,4.6649
GLOBAL,PWRBIOHTIXX01,2038,4.6649
GLOBAL,PWRBIOHTIXX01,2039,4.6649
GLOBAL,PWRBIOHTIXX01,2040,4.6649
GLOBAL,PWRBIOHTIXX01,2041,4.6649
GLOBAL,PWRBIOHTIXX01,2042,4.6649
GLOBAL,PWRBIOHTIXX01,2043,4.6649
GLOBAL,PWRBIOHTIXX01,2044,4.6649
GLOBAL,PWRBIOHTIXX01,2045,4.6649
GLOBAL,PWRBIOHTIXX01,2046,4.6649
GLOBAL,PWRBIOHTIXX01,2047,4.6649
GLOBAL,PWRBIOHTIXX01,2048,4.6649
GLOBAL,PWRBIOHTIXX01,2049,4.6649
GLOBAL,PWRBIOHTIXX01,2050,4.6649
GLOBAL,PWRBIOMEXXX01,2023,7.8369
GLOBAL,PWRBIOMEXXX01,2024,7.9455
GLOBAL,PWRBIOMEXXX01,2025,8.0346
GLOBAL,PWRBIOMEXXX01,2026,8.1042
GLOBAL,PWRBIOMEXXX01,2027,8.3525
GLOBAL,PWRBIOMEXXX01,2028,8.5975
GLOBAL,PWRBIOMEXXX01,2029,8.8391
GLOBAL,PWRBIOMEXXX01,2030,9.0774
GLOBAL,PWRBIOMEXXX01,2031,9.3253
GLOBAL,PWRBIOMEXXX01,2032,9.5706
GLOBAL,PWRBIOMEXXX01,2033,9.8133
GLOBAL,PWRBIOMEXXX01,2034,10.0534
GLOBAL,PWRBIOMEXXX01,2035,10.291
GLOBAL,PWRBIOMEXXX01,2036,10.526
GLOBAL,PWRBIOMEXXX01,2037,10.7584
GLOBAL,PWRBIOMEXXX01,2038,11.0081
GLOBAL,PWRBIOMEXXX01,2039,11.2636
GLOBAL,PWRBIOMEXXX01,2040,11.5251
GLOBAL,PWRBIOMEXXX01,2041,11.7926
GLOBAL,PWRBIOMEXXX01,2042,12.0663
GLOBAL,PWRBIOMEXXX01,2043,12.3464
GLOBAL,PWRBIOMEXXX01,2044,12.633
GLOBAL,PWRBIOMEXXX01,2045,12.9263
GLOBAL,PWRBIOMEXXX01,2046,13.2263
GLOBAL,PWRBIOMEXXX01,2047,13.5333
GLOBAL,PWRBIOMEXXX01,2048,13.8475
GLOBAL,PWRBIOMEXXX01,2049,14.1689
GLOBAL,PWRBIOMEXXX01,2050,14.4978
GLOBAL,PWRBIONICXX01,2023,3.7964
GLOBAL,PWRBIONICXX01,2024,3.7964
GLOBAL,PWRBIONICXX01,2025,3.7964
GLOBAL,PWRBIONICXX01,2026,3.7964
GLOBAL,PWRBIONICXX01,2027,3.7964
GLOBAL,PWRBIONICXX01,2028,3.7964
GLOBAL,PWRBIONICXX01,2029,3.7964
GLOBAL,PWRBIONICXX01,2030,3.7964
GLOBAL,PWRBIONICXX01,2031,3.7964
GLOBAL,PWRBIONICXX01,2032,3.7964
GLOBAL,PWRBIONICXX01,2033,3.7964
GLOBAL,PWRBIONICXX01,2034,3.7964
GLOBAL,PWRBIONICXX01,2035,3.7964
GLOBAL,PWRBIONICXX01,2036,3.7964
GLOBAL,PWRBIONICXX01,2037,3.7964
GLOBAL,PWRBIONICXX01,2038,3.7964
GLOBAL,PWRBIONICXX01,2039,3.7964
GLOBAL,PWRBIONICXX01,2040,3.7964
GLOBAL,PWRBIONICXX01,2041,3.7964
GLOBAL,PWRBIONICXX01,2042,3.7964
GLOBAL,PWRBIONICXX01,2043,3.7964
GLOBAL,PWRBIONICXX01,2044,3.7964
GLOBAL,PWRBIONICXX01,2045,3.7964
GLOBAL,PWRBIONICXX01,2046,3.7964
GLOBAL,PWRBIONICXX01,2047,3.7964
GLOBAL,PWRBIONICXX01,2048,3.7964
GLOBAL,PWRBIONICXX01,2049,3.7964
GLOBAL,PWRBIONICXX01,2050,3.7964
GLOBAL,PWRBIOPANXX01,2023,0.0845
GLOBAL,PWRBIOPANXX01,2024,0.0845
GLOBAL,PWRBIOPANXX01,2025,0.0845
GLOBAL,PWRBIOPANXX01,2026,0.0845
GLOBAL,PWRBIOPANXX01,2027,0.0845
GLOBAL,PWRBIOPANXX01,2028,0.0845
GLOBAL,PWRBIOPANXX01,2029,0.0845
GLOBAL,PWRBIOPANXX01,2030,0.0845
GLOBAL,PWRBIOPANXX01,2031,0.0845
GLOBAL,PWRBIOPANXX01,2032,0.0845
GLOBAL,PWRBIOPANXX01,2033,0.0845
GLOBAL,PWRBIOPANXX01,2034,0.0845
GLOBAL,PWRBIOPANXX01,2035,0.0845
GLOBAL,PWRBIOPANXX01,2036,0.0845
GLOBAL,PWRBIOPANXX01,2037,0.0845
GLOBAL,PWRBIOPANXX01,2038,0.0845
GLOBAL,PWRBIOPANXX01,2039,0.0845
GLOBAL,PWRBIOPANXX01,2040,0.0845
GLOBAL,PWRBIOPANXX01,2041,0.0845
GLOBAL,PWRBIOPANXX01,2042,0.0845
GLOBAL,PWRBIOPANXX01,2043,0.0845
GLOBAL,PWRBIOPANXX01,2044,0.0845
GLOBAL,PWRBIOPANXX01,2045,0.0845
GLOBAL,PWRBIOPANXX01,2046,0.0845
GLOBAL,PWRBIOPANXX01,2047,0.0845
GLOBAL,PWRBIOPANXX01,2048,0.0845
GLOBAL,PWRBIOPANXX01,2049,0.0845
GLOBAL,PWRBIOPANXX01,2050,0.0845
GLOBAL,PWRBIOPERXX01,2023,2.031
GLOBAL,PWRBIOPERXX01,2024,2.031
GLOBAL,PWRBIOPERXX01,2025,2.031
GLOBAL,PWRBIOPERXX01,2026,2.031
GLOBAL,PWRBIOPERXX01,2027,2.031
GLOBAL,PWRBIOPERXX01,2028,2.031
GLOBAL,PWRBIOPERXX01,2029,2.031
GLOBAL,PWRBIOPERXX01,2030,2.031
GLOBAL,PWRBIOPERXX01,2031,2.031
GLOBAL,PWRBIOPERXX01,2032,2.031
GLOBAL,PWRBIOPERXX01,2033,2.031
GLOBAL,PWRBIOPERXX01,2034,2.031
GLOBAL,PWRBIOPERXX01,2035,2.031
GLOBAL,PWRBIOPERXX01,2036,2.031
GLOBAL,PWRBIOPERXX01,2037,2.031
GLOBAL,PWRBIOPERXX01,2038,2.031
GLOBAL,PWRBIOPERXX01,2039,2.031
GLOBAL,PWRBIOPERXX01,2040,2.031
GLOBAL,PWRBIOPERXX01,2041,2.031
GLOBAL,PWRBIOPERXX01,2042,2.031
GLOBAL,PWRBIOPERXX01,2043,2.031
GLOBAL,PWRBIOPERXX01,2044,2.031
GLOBAL,PWRBIOPERXX01,2045,2.031
GLOBAL,PWRBIOPERXX01,2046,2.031
GLOBAL,PWRBIOPERXX01,2047,2.031
GLOBAL,PWRBIOPERXX01,2048,2.031
GLOBAL,PWRBIOPERXX01,2049,2.031
GLOBAL,PWRBIOPERXX01,2050,2.031
GLOBAL,PWRBIOPRYXX01,2023,0.0
GLOBAL,PWRBIOPRYXX01,2024,0.0
GLOBAL,PWRBIOPRYXX01,2025,0.0
GLOBAL,PWRBIOPRYXX01,2026,0.0
GLOBAL,PWRBIOPRYXX01,2027,0.0
GLOBAL,PWRBIOPRYXX01,2028,0.0
GLOBAL,PWRBIOPRYXX01,2029,0.0
GLOBAL,PWRBIOPRYXX01,2030,0.0
GLOBAL,PWRBIOPRYXX01,2031,0.0
GLOBAL,PWRBIOPRYXX01,2032,0.0
GLOBAL,PWRBIOPRYXX01,2033,0.0
GLOBAL,PWRBIOPRYXX01,2034,0.0
GLOBAL,PWRBIOPRYXX01,2035,0.0
GLOBAL,PWRBIOPRYXX01,2036,0.0
GLOBAL,PWRBIOPRYXX01,2037,0.0
GLOBAL,PWRBIOPRYXX01,2038,0.0
GLOBAL,PWRBIOPRYXX01,2039,0.0
GLOBAL,PWRBIOPRYXX01,2040,0.0
GLOBAL,PWRBIOPRYXX01,2041,0.0
GLOBAL,PWRBIOPRYXX01,2042,0.0
GLOBAL,PWRBIOPRYXX01,2043,0.0
GLOBAL,PWRBIOPRYXX01,2044,0.0
GLOBAL,PWRBIOPRYXX01,2045,0.0
GLOBAL,PWRBIOPRYXX01,2046,0.0
GLOBAL,PWRBIOPRYXX01,2047,0.0
GLOBAL,PWRBIOPRYXX01,2048,0.0
GLOBAL,PWRBIOPRYXX01,2049,0.0
GLOBAL,PWRBIOPRYXX01,2050,0.0
GLOBAL,PWRBIOSLVXX01,2023,3.6471
GLOBAL,PWRBIOSLVXX01,2024,3.6471
GLOBAL,PWRBIOSLVXX01,2025,3.6471
GLOBAL,PWRBIOSLVXX01,2026,4.4124
GLOBAL,PWRBIOSLVXX01,2027,4.4124
GLOBAL,PWRBIOSLVXX01,2028,4.4124
GLOBAL,PWRBIOSLVXX01,2029,4.4124
GLOBAL,PWRBIOSLVXX01,2030,4.4124
GLOBAL,PWRBIOSLVXX01,2031,4.4124
GLOBAL,PWRBIOSLVXX01,2032,4.4124
GLOBAL,PWRBIOSLVXX01,2033,4.4124
GLOBAL,PWRBIOSLVXX01,2034,4.4124
GLOBAL,PWRBIOSLVXX01,2035,4.4124
GLOBAL,PWRBIOSLVXX01,2036,4.4124
GLOBAL,PWRBIOSLVXX01,2037,4.4124
GLOBAL,PWRBIOSLVXX01,2038,4.4124
GLOBAL,PWRBIOSLVXX01,2039,4.4124
GLOBAL,PWRBIOSLVXX01,2040,4.4124
GLOBAL,PWRBIOSLVXX01,2041,4.4124
GLOBAL,PWRBIOSLVXX01,2042,4.4124
GLOBAL,PWRBIOSLVXX01,2043,4.4124
GLOBAL,PWRBIOSLVXX01,2044,4.4124
GLOBAL,PWRBIOSLVXX01,2045,4.4124
GLOBAL,PWRBIOSLVXX01,2046,4.4124
GLOBAL,PWRBIOSLVXX01,2047,4.4124
GLOBAL,PWRBIOSLVXX01,2048,4.4124
GLOBAL,PWRBIOSLVXX01,2049,4.4124
GLOBAL,PWRBIOSLVXX01,2050,4.4124
GLOBAL,PWRBIOURYXX01,2023,8.0405
GLOBAL,PWRBIOURYXX01,2024,8.0405
GLOBAL,PWRBIOURYXX01,2025,8.0405
GLOBAL,PWRBIOURYXX01,2026,8.0405
GLOBAL,PWRBIOURYXX01,2027,8.0405
GLOBAL,PWRBIOURYXX01,2028,8.0405
GLOBAL,PWRBIOURYXX01,2029,8.0405
GLOBAL,PWRBIOURYXX01,2030,8.0405
GLOBAL,PWRBIOURYXX01,2031,8.0405
GLOBAL,PWRBIOURYXX01,2032,8.0405
GLOBAL,PWRBIOURYXX01,2033,8.0405
GLOBAL,PWRBIOURYXX01,2034,8.0405
GLOBAL,PWRBIOURYXX01,2035,8.0405
GLOBAL,PWRBIOURYXX01,2036,8.0405
GLOBAL,PWRBIOURYXX01,2037,8.0405
GLOBAL,PWRBIOURYXX01,2038,8.0405
GLOBAL,PWRBIOURYXX01,2039,8.0405
GLOBAL,PWRBIOURYXX01,2040,8.0405
GLOBAL,PWRBIOURYXX01,2041,8.0405
GLOBAL,PWRBIOURYXX01,2042,8.0405
GLOBAL,PWRBIOURYXX01,2043,8.0405
GLOBAL,PWRBIOURYXX01,2044,8.0405
GLOBAL,PWRBIOURYXX01,2045,8.0405
GLOBAL,PWRBIOURYXX01,2046,8.0405
GLOBAL,PWRBIOURYXX01,2047,8.0405
GLOBAL,PWRBIOURYXX01,2048,8.0405
GLOBAL,PWRBIOURYXX01,2049,8.0405
GLOBAL,PWRBIOURYXX01,2050,8.0405
GLOBAL,PWRCCGARGXX01,2023,248.76
GLOBAL,PWRCCGARGXX01,2024,245.52
GLOBAL,PWRCCGARGXX01,2025,242.28
GLOBAL,PWRCCGARGXX01,2026,239.04
GLOBAL,PWRCCGARGXX01,2027,235.8
GLOBAL,PWRCCGARGXX01,2028,232.56
GLOBAL,PWRCCGARGXX01,2029,229.68
GLOBAL,PWRCCGARGXX01,2030,226.44
