REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRCCGARGXX00,2050,0.0
GLOBAL,PWRCCGBOLXX00,2023,0.0
GLOBAL,PWRCCGBOLXX00,2024,0.0
GLOBAL,PWRCCGBOLXX00,2025,0.0
GLOBAL,PWRCCGBOLXX00,2026,0.0
GLOBAL,PWRCCGBOLXX00,2027,0.0
GLOBAL,PWRCCGBOLXX00,2028,0.0
GLOBAL,PWRCCGBOLXX00,2029,0.0
GLOBAL,PWRCCGBOLXX00,2030,0.0
GLOBAL,PWRCCGBOLXX00,2031,0.0
GLOBAL,PWRCCGBOLXX00,2032,0.0
GLOBAL,PWRCCGBOLXX00,2033,0.0
GLOBAL,PWRCCGBOLXX00,2034,0.0
GLOBAL,PWRCCGBOLXX00,2035,0.0
GLOBAL,PWRCCGBOLXX00,2036,0.0
GLOBAL,PWRCCGBOLXX00,2037,0.0
GLOBAL,PWRCCGBOLXX00,2038,0.0
GLOBAL,PWRCCGBOLXX00,2039,0.0
GLOBAL,PWRCCGBOLXX00,2040,0.0
GLOBAL,PWRCCGBOLXX00,2041,0.0
GLOBAL,PWRCCGBOLXX00,2042,0.0
GLOBAL,PWRCCGBOLXX00,2043,0.0
GLOBAL,PWRCCGBOLXX00,2044,0.0
GLOBAL,PWRCCGBOLXX00,2045,0.0
GLOBAL,PWRCCGBOLXX00,2046,0.0
GLOBAL,PWRCCGBOLXX00,2047,0.0
GLOBAL,PWRCCGBOLXX00,2048,0.0
GLOBAL,PWRCCGBOLXX00,2049,0.0
GLOBAL,PWRCCGBOLXX00,2050,0.0
GLOBAL,PWRCCGCHLXX00,2023,0.0
GLOBAL,PWRCCGCHLXX00,2024,0.0
GLOBAL,PWRCCGCHLXX00,2025,0.0
GLOBAL,PWRCCGCHLXX00,2026,0.0
GLOBAL,PWRCCGCHLXX00,2027,0.0
GLOBAL,PWRCCGCHLXX00,2028,0.0
GLOBAL,PWRCCGCHLXX00,2029,0.0
GLOBAL,PWRCCGCHLXX00,2030,0.0
GLOBAL,PWRCCGCHLXX00,2031,0.0
GLOBAL,PWRCCGCHLXX00,2032,0.0
GLOBAL,PWRCCGCHLXX00,2033,0.0
GLOBAL,PWRCCGCHLXX00,2034,0.0
GLOBAL,PWRCCGCHLXX00,2035,0.0
GLOBAL,PWRCCGCHLXX00,2036,0.0
GLOBAL,PWRCCGCHLXX00,2037,0.0
GLOBAL,PWRCCGCHLXX00,2038,0.0
GLOBAL,PWRCCGCHLXX00,2039,0.0
GLOBAL,PWRCCGCHLXX00,2040,0.0
GLOBAL,PWRCCGCHLXX00,2041,0.0
GLOBAL,PWRCCGCHLXX00,2042,0.0
GLOBAL,PWRCCGCHLXX00,2043,0.0
GLOBAL,PWRCCGCHLXX00,2044,0.0
GLOBAL,PWRCCGCHLXX00,2045,0.0
GLOBAL,PWRCCGCHLXX00,2046,0.0
GLOBAL,PWRCCGCHLXX00,2047,0.0
GLOBAL,PWRCCGCHLXX00,2048,0.0
GLOBAL,PWRCCGCHLXX00,2049,0.0
GLOBAL,PWRCCGCHLXX00,2050,0.0
GLOBAL,PWRCCGCOLXX00,2023,0.0
GLOBAL,PWRCCGCOLXX00,2024,0.0
GLOBAL,PWRCCGCOLXX00,2025,0.0
GLOBAL,PWRCCGCOLXX00,2026,0.0
GLOBAL,PWRCCGCOLXX00,2027,0.0
GLOBAL,PWRCCGCOLXX00,2028,0.0
GLOBAL,PWRCCGCOLXX00,2029,0.0
GLOBAL,PWRCCGCOLXX00,2030,0.0
GLOBAL,PWRCCGCOLXX00,2031,0.0
GLOBAL,PWRCCGCOLXX00,2032,0.0
GLOBAL,PWRCCGCOLXX00,2033,0.0
GLOBAL,PWRCCGCOLXX00,2034,0.0
GLOBAL,PWRCCGCOLXX00,2035,0.0
GLOBAL,PWRCCGCOLXX00,2036,0.0
GLOBAL,PWRCCGCOLXX00,2037,0.0
GLOBAL,PWRCCGCOLXX00,2038,0.0
GLOBAL,PWRCCGCOLXX00,2039,0.0
GLOBAL,PWRCCGCOLXX00,2040,0.0
GLOBAL,PWRCCGCOLXX00,2041,0.0
GLOBAL,PWRCCGCOLXX00,2042,0.0
GLOBAL,PWRCCGCOLXX00,2043,0.0
GLOBAL,PWRCCGCOLXX00,2044,0.0
GLOBAL,PWRCCGCOLXX00,2045,0.0
GLOBAL,PWRCCGCOLXX00,2046,0.0
GLOBAL,PWRCCGCOLXX00,2047,0.0
GLOBAL,PWRCCGCOLXX00,2048,0.0
GLOBAL,PWRCCGCOLXX00,2049,0.0
GLOBAL,PWRCCGCOLXX00,2050,0.0
GLOBAL,PWRCCGCRIXX00,2023,0.0
GLOBAL,PWRCCGCRIXX00,2024,0.0
GLOBAL,PWRCCGCRIXX00,2025,0.0
GLOBAL,PWRCCGCRIXX00,2026,0.0
GLOBAL,PWRCCGCRIXX00,2027,0.0
GLOBAL,PWRCCGCRIXX00,2028,0.0
GLOBAL,PWRCCGCRIXX00,2029,0.0
GLOBAL,PWRCCGCRIXX00,2030,0.0
GLOBAL,PWRCCGCRIXX00,2031,0.0
GLOBAL,PWRCCGCRIXX00,2032,0.0
GLOBAL,PWRCCGCRIXX00,2033,0.0
GLOBAL,PWRCCGCRIXX00,2034,0.0
GLOBAL,PWRCCGCRIXX00,2035,0.0
GLOBAL,PWRCCGCRIXX00,2036,0.0
GLOBAL,PWRCCGCRIXX00,2037,0.0
GLOBAL,PWRCCGCRIXX00,2038,0.0
GLOBAL,PWRCCGCRIXX00,2039,0.0
GLOBAL,PWRCCGCRIXX00,2040,0.0
GLOBAL,PWRCCGCRIXX00,2041,0.0
GLOBAL,PWRCCGCRIXX00,2042,0.0
GLOBAL,PWRCCGCRIXX00,2043,0.0
GLOBAL,PWRCCGCRIXX00,2044,0.0
GLOBAL,PWRCCGCRIXX00,2045,0.0
GLOBAL,PWRCCGCRIXX00,2046,0.0
GLOBAL,PWRCCGCRIXX00,2047,0.0
GLOBAL,PWRCCGCRIXX00,2048,0.0
GLOBAL,PWRCCGCRIXX00,2049,0.0
GLOBAL,PWRCCGCRIXX00,2050,0.0
GLOBAL,PWRCCGDOMXX00,2023,0.0
GLOBAL,PWRCCGDOMXX00,2024,0.0
GLOBAL,PWRCCGDOMXX00,2025,0.0
GLOBAL,PWRCCGDOMXX00,2026,0.0
GLOBAL,PWRCCGDOMXX00,2027,0.0
GLOBAL,PWRCCGDOMXX00,2028,0.0
GLOBAL,PWRCCGDOMXX00,2029,0.0
GLOBAL,PWRCCGDOMXX00,2030,0.0
GLOBAL,PWRCCGDOMXX00,2031,0.0
GLOBAL,PWRCCGDOMXX00,2032,0.0
GLOBAL,PWRCCGDOMXX00,2033,0.0
GLOBAL,PWRCCGDOMXX00,2034,0.0
GLOBAL,PWRCCGDOMXX00,2035,0.0
GLOBAL,PWRCCGDOMXX00,2036,0.0
GLOBAL,PWRCCGDOMXX00,2037,0.0
GLOBAL,PWRCCGDOMXX00,2038,0.0
GLOBAL,PWRCCGDOMXX00,2039,0.0
GLOBAL,PWRCCGDOMXX00,2040,0.0
GLOBAL,PWRCCGDOMXX00,2041,0.0
GLOBAL,PWRCCGDOMXX00,2042,0.0
GLOBAL,PWRCCGDOMXX00,2043,0.0
GLOBAL,PWRCCGDOMXX00,2044,0.0
GLOBAL,PWRCCGDOMXX00,2045,0.0
GLOBAL,PWRCCGDOMXX00,2046,0.0
GLOBAL,PWRCCGDOMXX00,2047,0.0
GLOBAL,PWRCCGDOMXX00,2048,0.0
GLOBAL,PWRCCGDOMXX00,2049,0.0
GLOBAL,PWRCCGDOMXX00,2050,0.0
GLOBAL,PWRCCGECUXX00,2023,0.0
GLOBAL,PWRCCGECUXX00,2024,0.0
GLOBAL,PWRCCGECUXX00,2025,0.0
GLOBAL,PWRCCGECUXX00,2026,0.0
GLOBAL,PWRCCGECUXX00,2027,0.0
GLOBAL,PWRCCGECUXX00,2028,0.0
GLOBAL,PWRCCGECUXX00,2029,0.0
GLOBAL,PWRCCGECUXX00,2030,0.0
GLOBAL,PWRCCGECUXX00,2031,0.0
GLOBAL,PWRCCGECUXX00,2032,0.0
GLOBAL,PWRCCGECUXX00,2033,0.0
GLOBAL,PWRCCGECUXX00,2034,0.0
GLOBAL,PWRCCGECUXX00,2035,0.0
GLOBAL,PWRCCGECUXX00,2036,0.0
GLOBAL,PWRCCGECUXX00,2037,0.0
GLOBAL,PWRCCGECUXX00,2038,0.0
GLOBAL,PWRCCGECUXX00,2039,0.0
GLOBAL,PWRCCGECUXX00,2040,0.0
GLOBAL,PWRCCGECUXX00,2041,0.0
GLOBAL,PWRCCGECUXX00,2042,0.0
GLOBAL,PWRCCGECUXX00,2043,0.0
GLOBAL,PWRCCGECUXX00,2044,0.0
GLOBAL,PWRCCGECUXX00,2045,0.0
GLOBAL,PWRCCGECUXX00,2046,0.0
GLOBAL,PWRCCGECUXX00,2047,0.0
GLOBAL,PWRCCGECUXX00,2048,0.0
GLOBAL,PWRCCGECUXX00,2049,0.0
GLOBAL,PWRCCGECUXX00,2050,0.0
GLOBAL,PWRCCGGTMXX00,2023,0.0
GLOBAL,PWRCCGGTMXX00,2024,0.0
GLOBAL,PWRCCGGTMXX00,2025,0.0
GLOBAL,PWRCCGGTMXX00,2026,0.0
GLOBAL,PWRCCGGTMXX00,2027,0.0
GLOBAL,PWRCCGGTMXX00,2028,0.0
GLOBAL,PWRCCGGTMXX00,2029,0.0
GLOBAL,PWRCCGGTMXX00,2030,0.0
GLOBAL,PWRCCGGTMXX00,2031,0.0
GLOBAL,PWRCCGGTMXX00,2032,0.0
GLOBAL,PWRCCGGTMXX00,2033,0.0
GLOBAL,PWRCCGGTMXX00,2034,0.0
GLOBAL,PWRCCGGTMXX00,2035,0.0
GLOBAL,PWRCCGGTMXX00,2036,0.0
GLOBAL,PWRCCGGTMXX00,2037,0.0
GLOBAL,PWRCCGGTMXX00,2038,0.0
GLOBAL,PWRCCGGTMXX00,2039,0.0
GLOBAL,PWRCCGGTMXX00,2040,0.0
GLOBAL,PWRCCGGTMXX00,2041,0.0
GLOBAL,PWRCCGGTMXX00,2042,0.0
GLOBAL,PWRCCGGTMXX00,2043,0.0
GLOBAL,PWRCCGGTMXX00,2044,0.0
GLOBAL,PWRCCGGTMXX00,2045,0.0
GLOBAL,PWRCCGGTMXX00,2046,0.0
GLOBAL,PWRCCGGTMXX00,2047,0.0
GLOBAL,PWRCCGGTMXX00,2048,0.0
GLOBAL,PWRCCGGTMXX00,2049,0.0
GLOBAL,PWRCCGGTMXX00,2050,0.0
GLOBAL,PWRCCGHNDXX00,2023,0.0
GLOBAL,PWRCCGHNDXX00,2024,0.0
GLOBAL,PWRCCGHNDXX00,2025,0.0
GLOBAL,PWRCCGHNDXX00,2026,0.0
GLOBAL,PWRCCGHNDXX00,2027,0.0
GLOBAL,PWRCCGHNDXX00,2028,0.0
GLOBAL,PWRCCGHNDXX00,2029,0.0
GLOBAL,PWRCCGHNDXX00,2030,0.0
GLOBAL,PWRCCGHNDXX00,2031,0.0
GLOBAL,PWRCCGHNDXX00,2032,0.0
GLOBAL,PWRCCGHNDXX00,2033,0.0
GLOBAL,PWRCCGHNDXX00,2034,0.0
GLOBAL,PWRCCGHNDXX00,2035,0.0
GLOBAL,PWRCCGHNDXX00,2036,0.0
GLOBAL,PWRCCGHNDXX00,2037,0.0
GLOBAL,PWRCCGHNDXX00,2038,0.0
GLOBAL,PWRCCGHNDXX00,2039,0.0
GLOBAL,PWRCCGHNDXX00,2040,0.0
GLOBAL,PWRCCGHNDXX00,2041,0.0
GLOBAL,PWRCCGHNDXX00,2042,0.0
GLOBAL,PWRCCGHNDXX00,2043,0.0
GLOBAL,PWRCCGHNDXX00,2044,0.0
GLOBAL,PWRCCGHNDXX00,2045,0.0
GLOBAL,PWRCCGHNDXX00,2046,0.0
GLOBAL,PWRCCGHNDXX00,2047,0.0
GLOBAL,PWRCCGHNDXX00,2048,0.0
GLOBAL,PWRCCGHNDXX00,2049,0.0
GLOBAL,PWRCCGHNDXX00,2050,0.0
GLOBAL,PWRCCGHTIXX00,2023,0.0
GLOBAL,PWRCCGHTIXX00,2024,0.0
GLOBAL,PWRCCGHTIXX00,2025,0.0
GLOBAL,PWRCCGHTIXX00,2026,0.0
GLOBAL,PWRCCGHTIXX00,2027,0.0
GLOBAL,PWRCCGHTIXX00,2028,0.0
GLOBAL,PWRCCGHTIXX00,2029,0.0
GLOBAL,PWRCCGHTIXX00,2030,0.0
GLOBAL,PWRCCGHTIXX00,2031,0.0
GLOBAL,PWRCCGHTIXX00,2032,0.0
GLOBAL,PWRCCGHTIXX00,2033,0.0
GLOBAL,PWRCCGHTIXX00,2034,0.0
GLOBAL,PWRCCGHTIXX00,2035,0.0
GLOBAL,PWRCCGHTIXX00,2036,0.0
GLOBAL,PWRCCGHTIXX00,2037,0.0
GLOBAL,PWRCCGHTIXX00,2038,0.0
GLOBAL,PWRCCGHTIXX00,2039,0.0
GLOBAL,PWRCCGHTIXX00,2040,0.0
GLOBAL,PWRCCGHTIXX00,2041,0.0
GLOBAL,PWRCCGHTIXX00,2042,0.0
GLOBAL,PWRCCGHTIXX00,2043,0.0
GLOBAL,PWRCCGHTIXX00,2044,0.0
GLOBAL,PWRCCGHTIXX00,2045,0.0
GLOBAL,PWRCCGHTIXX00,2046,0.0
GLOBAL,PWRCCGHTIXX00,2047,0.0
GLOBAL,PWRCCGHTIXX00,2048,0.0
GLOBAL,PWRCCGHTIXX00,2049,0.0
GLOBAL,PWRCCGHTIXX00,2050,0.0
GLOBAL,PWRCCGJAMXX00,2023,0.0
GLOBAL,PWRCCGJAMXX00,2024,0.0
GLOBAL,PWRCCGJAMXX00,2025,0.0
GLOBAL,PWRCCGJAMXX00,2026,0.0
GLOBAL,PWRCCGJAMXX00,2027,0.0
GLOBAL,PWRCCGJAMXX00,2028,0.0
GLOBAL,PWRCCGJAMXX00,2029,0.0
GLOBAL,PWRCCGJAMXX00,2030,0.0
GLOBAL,PWRCCGJAMXX00,2031,0.0
GLOBAL,PWRCCGJAMXX00,2032,0.0
GLOBAL,PWRCCGJAMXX00,2033,0.0
GLOBAL,PWRCCGJAMXX00,2034,0.0
GLOBAL,PWRCCGJAMXX00,2035,0.0
GLOBAL,PWRCCGJAMXX00,2036,0.0
GLOBAL,PWRCCGJAMXX00,2037,0.0
GLOBAL,PWRCCGJAMXX00,2038,0.0
GLOBAL,PWRCCGJAMXX00,2039,0.0
GLOBAL,PWRCCGJAMXX00,2040,0.0
GLOBAL,PWRCCGJAMXX00,2041,0.0
GLOBAL,PWRCCGJAMXX00,2042,0.0
GLOBAL,PWRCCGJAMXX00,2043,0.0
GLOBAL,PWRCCGJAMXX00,2044,0.0
GLOBAL,PWRCCGJAMXX00,2045,0.0
GLOBAL,PWRCCGJAMXX00,2046,0.0
GLOBAL,PWRCCGJAMXX00,2047,0.0
GLOBAL,PWRCCGJAMXX00,2048,0.0
GLOBAL,PWRCCGJAMXX00,2049,0.0
GLOBAL,PWRCCGJAMXX00,2050,0.0
GLOBAL,PWRCCGMEXXX00,2023,0.0
GLOBAL,PWRCCGMEXXX00,2024,0.0
GLOBAL,PWRCCGMEXXX00,2025,0.0
GLOBAL,PWRCCGMEXXX00,2026,0.0
GLOBAL,PWRCCGMEXXX00,2027,0.0
GLOBAL,PWRCCGMEXXX00,2028,0.0
GLOBAL,PWRCCGMEXXX00,2029,0.0
GLOBAL,PWRCCGMEXXX00,2030,0.0
GLOBAL,PWRCCGMEXXX00,2031,0.0
GLOBAL,PWRCCGMEXXX00,2032,0.0
GLOBAL,PWRCCGMEXXX00,2033,0.0
GLOBAL,PWRCCGMEXXX00,2034,0.0
GLOBAL,PWRCCGMEXXX00,2035,0.0
GLOBAL,PWRCCGMEXXX00,2036,0.0
GLOBAL,PWRCCGMEXXX00,2037,0.0
GLOBAL,PWRCCGMEXXX00,2038,0.0
GLOBAL,PWRCCGMEXXX00,2039,0.0
GLOBAL,PWRCCGMEXXX00,2040,0.0
GLOBAL,PWRCCGMEXXX00,2041,0.0
GLOBAL,PWRCCGMEXXX00,2042,0.0
GLOBAL,PWRCCGMEXXX00,2043,0.0
GLOBAL,PWRCCGMEXXX00,2044,0.0
GLOBAL,PWRCCGMEXXX00,2045,0.0
GLOBAL,PWRCCGMEXXX00,2046,0.0
GLOBAL,PWRCCGMEXXX00,2047,0.0
GLOBAL,PWRCCGMEXXX00,2048,0.0
GLOBAL,PWRCCGMEXXX00,2049,0.0
GLOBAL,PWRCCGMEXXX00,2050,0.0
GLOBAL,PWRCCGNICXX00,2023,0.0
GLOBAL,PWRCCGNICXX00,2024,0.0
GLOBAL,PWRCCGNICXX00,2025,0.0
GLOBAL,PWRCCGNICXX00,2026,0.0
GLOBAL,PWRCCGNICXX00,2027,0.0
GLOBAL,PWRCCGNICXX00,2028,0.0
GLOBAL,PWRCCGNICXX00,2029,0.0
GLOBAL,PWRCCGNICXX00,2030,0.0
GLOBAL,PWRCCGNICXX00,2031,0.0
GLOBAL,PWRCCGNICXX00,2032,0.0
GLOBAL,PWRCCGNICXX00,2033,0.0
GLOBAL,PWRCCGNICXX00,2034,0.0
GLOBAL,PWRCCGNICXX00,2035,0.0
GLOBAL,PWRCCGNICXX00,2036,0.0
GLOBAL,PWRCCGNICXX00,2037,0.0
GLOBAL,PWRCCGNICXX00,2038,0.0
GLOBAL,PWRCCGNICXX00,2039,0.0
GLOBAL,PWRCCGNICXX00,2040,0.0
GLOBAL,PWRCCGNICXX00,2041,0.0
GLOBAL,PWRCCGNICXX00,2042,0.0
GLOBAL,PWRCCGNICXX00,2043,0.0
GLOBAL,PWRCCGNICXX00,2044,0.0
GLOBAL,PWRCCGNICXX00,2045,0.0
GLOBAL,PWRCCGNICXX00,2046,0.0
GLOBAL,PWRCCGNICXX00,2047,0.0
GLOBAL,PWRCCGNICXX00,2048,0.0
GLOBAL,PWRCCGNICXX00,2049,0.0
GLOBAL,PWRCCGNICXX00,2050,0.0
GLOBAL,PWRCCGPANXX00,2023,0.0
GLOBAL,PWRCCGPANXX00,2024,0.0
GLOBAL,PWRCCGPANXX00,2025,0.0
GLOBAL,PWRCCGPANXX00,2026,0.0
GLOBAL,PWRCCGPANXX00,2027,0.0
GLOBAL,PWRCCGPANXX00,2028,0.0
GLOBAL,PWRCCGPANXX00,2029,0.0
GLOBAL,PWRCCGPANXX00,2030,0.0
GLOBAL,PWRCCGPANXX00,2031,0.0
GLOBAL,PWRCCGPANXX00,2032,0.0
GLOBAL,PWRCCGPANXX00,2033,0.0
GLOBAL,PWRCCGPANXX00,2034,0.0
GLOBAL,PWRCCGPANXX00,2035,0.0
GLOBAL,PWRCCGPANXX00,2036,0.0
GLOBAL,PWRCCGPANXX00,2037,0.0
GLOBAL,PWRCCGPANXX00,2038,0.0
GLOBAL,PWRCCGPANXX00,2039,0.0
GLOBAL,PWRCCGPANXX00,2040,0.0
GLOBAL,PWRCCGPANXX00,2041,0.0
GLOBAL,PWRCCGPANXX00,2042,0.0
GLOBAL,PWRCCGPANXX00,2043,0.0
GLOBAL,PWRCCGPANXX00,2044,0.0
GLOBAL,PWRCCGPANXX00,2045,0.0
GLOBAL,PWRCCGPANXX00,2046,0.0
GLOBAL,PWRCCGPANXX00,2047,0.0
GLOBAL,PWRCCGPANXX00,2048,0.0
GLOBAL,PWRCCGPANXX00,2049,0.0
GLOBAL,PWRCCGPANXX00,2050,0.0
GLOBAL,PWRCCGPERXX00,2023,0.0
GLOBAL,PWRCCGPERXX00,2024,0.0
GLOBAL,PWRCCGPERXX00,2025,0.0
GLOBAL,PWRCCGPERXX00,2026,0.0
GLOBAL,PWRCCGPERXX00,2027,0.0
GLOBAL,PWRCCGPERXX00,2028,0.0
GLOBAL,PWRCCGPERXX00,2029,0.0
GLOBAL,PWRCCGPERXX00,2030,0.0
GLOBAL,PWRCCGPERXX00,2031,0.0
GLOBAL,PWRCCGPERXX00,2032,0.0
GLOBAL,PWRCCGPERXX00,2033,0.0
GLOBAL,PWRCCGPERXX00,2034,0.0
GLOBAL,PWRCCGPERXX00,2035,0.0
GLOBAL,PWRCCGPERXX00,2036,0.0
GLOBAL,PWRCCGPERXX00,2037,0.0
GLOBAL,PWRCCGPERXX00,2038,0.0
GLOBAL,PWRCCGPERXX00,2039,0.0
GLOBAL,PWRCCGPERXX00,2040,0.0
GLOBAL,PWRCCGPERXX00,2041,0.0
GLOBAL,PWRCCGPERXX00,2042,0.0
GLOBAL,PWRCCGPERXX00,2043,0.0
GLOBAL,PWRCCGPERXX00,2044,0.0
GLOBAL,PWRCCGPERXX00,2045,0.0
GLOBAL,PWRCCGPERXX00,2046,0.0
GLOBAL,PWRCCGPERXX00,2047,0.0
GLOBAL,PWRCCGPERXX00,2048,0.0
GLOBAL,PWRCCGPERXX00,2049,0.0
GLOBAL,PWRCCGPERXX00,2050,0.0
GLOBAL,PWRCCGPRYXX00,2023,0.0
GLOBAL,PWRCCGPRYXX00,2024,0.0
GLOBAL,PWRCCGPRYXX00,2025,0.0
GLOBAL,PWRCCGPRYXX00,2026,0.0
GLOBAL,PWRCCGPRYXX00,2027,0.0
GLOBAL,PWRCCGPRYXX00,2028,0.0
GLOBAL,PWRCCGPRYXX00,2029,0.0
GLOBAL,PWRCCGPRYXX00,2030,0.0
GLOBAL,PWRCCGPRYXX00,2031,0.0
GLOBAL,PWRCCGPRYXX00,2032,0.0
GLOBAL,PWRCCGPRYXX00,2033,0.0
GLOBAL,PWRCCGPRYXX00,2034,0.0
GLOBAL,PWRCCGPRYXX00,2035,0.0
GLOBAL,PWRCCGPRYXX00,2036,0.0
GLOBAL,PWRCCGPRYXX00,2037,0.0
GLOBAL,PWRCCGPRYXX00,2038,0.0
GLOBAL,PWRCCGPRYXX00,2039,0.0
GLOBAL,PWRCCGPRYXX00,2040,0.0
GLOBAL,PWRCCGPRYXX00,2041,0.0
GLOBAL,PWRCCGPRYXX00,2042,0.0
GLOBAL,PWRCCGPRYXX00,2043,0.0
GLOBAL,PWRCCGPRYXX00,2044,0.0
GLOBAL,PWRCCGPRYXX00,2045,0.0
GLOBAL,PWRCCGPRYXX00,2046,0.0
GLOBAL,PWRCCGPRYXX00,2047,0.0
GLOBAL,PWRCCGPRYXX00,2048,0.0
GLOBAL,PWRCCGPRYXX00,2049,0.0
GLOBAL,PWRCCGPRYXX00,2050,0.0
GLOBAL,PWRCCGSLVXX00,2023,0.0
GLOBAL,PWRCCGSLVXX00,2024,0.0
GLOBAL,PWRCCGSLVXX00,2025,0.0
GLOBAL,PWRCCGSLVXX00,2026,0.0
GLOBAL,PWRCCGSLVXX00,2027,0.0
GLOBAL,PWRCCGSLVXX00,2028,0.0
GLOBAL,PWRCCGSLVXX00,2029,0.0
GLOBAL,PWRCCGSLVXX00,2030,0.0
GLOBAL,PWRCCGSLVXX00,2031,0.0
GLOBAL,PWRCCGSLVXX00,2032,0.0
GLOBAL,PWRCCGSLVXX00,2033,0.0
GLOBAL,PWRCCGSLVXX00,2034,0.0
GLOBAL,PWRCCGSLVXX00,2035,0.0
GLOBAL,PWRCCGSLVXX00,2036,0.0
GLOBAL,PWRCCGSLVXX00,2037,0.0
GLOBAL,PWRCCGSLVXX00,2038,0.0
GLOBAL,PWRCCGSLVXX00,2039,0.0
GLOBAL,PWRCCGSLVXX00,2040,0.0
GLOBAL,PWRCCGSLVXX00,2041,0.0
GLOBAL,PWRCCGSLVXX00,2042,0.0
GLOBAL,PWRCCGSLVXX00,2043,0.0
GLOBAL,PWRCCGSLVXX00,2044,0.0
GLOBAL,PWRCCGSLVXX00,2045,0.0
GLOBAL,PWRCCGSLVXX00,2046,0.0
GLOBAL,PWRCCGSLVXX00,2047,0.0
GLOBAL,PWRCCGSLVXX00,2048,0.0
GLOBAL,PWRCCGSLVXX00,2049,0.0
GLOBAL,PWRCCGSLVXX00,2050,0.0
GLOBAL,PWRCCGURYXX00,2023,0.0
GLOBAL,PWRCCGURYXX00,2024,0.0
GLOBAL,PWRCCGURYXX00,2025,0.0
GLOBAL,PWRCCGURYXX00,2026,0.0
GLOBAL,PWRCCGURYXX00,2027,0.0
GLOBAL,PWRCCGURYXX00,2028,0.0
GLOBAL,PWRCCGURYXX00,2029,0.0
GLOBAL,PWRCCGURYXX00,2030,0.0
GLOBAL,PWRCCGURYXX00,2031,0.0
GLOBAL,PWRCCGURYXX00,2032,0.0
GLOBAL,PWRCCGURYXX00,2033,0.0
GLOBAL,PWRCCGURYXX00,2034,0.0
GLOBAL,PWRCCGURYXX00,2035,0.0
GLOBAL,PWRCCGURYXX00,2036,0.0
GLOBAL,PWRCCGURYXX00,2037,0.0
GLOBAL,PWRCCGURYXX00,2038,0.0
GLOBAL,PWRCCGURYXX00,2039,0.0
GLOBAL,PWRCCGURYXX00,2040,0.0
